Date,Open,High,Low,Close,Volume
2025-11-24,593.7653733267485,605.1363301511908,593.6456226504143,603.6201782226562,60168100
2025-11-25,601.9743827443708,608.7072074163303,595.8001307211132,607.3406982421875,57560900
2025-11-26,610.9514997668095,614.6221288317284,608.8368989020178,612.70703125,42393600
2025-11-28,614.5423522607352,617.7442066386661,613.8541054647261,617.6743774414062,23034400
2025-12-01,612.0686387329198,617.8638528985133,610.961477711232,615.599609375,40957600
2025-12-02,617.8838431924653,622.1629056286581,616.018606165418,620.4173583984375,54541800
2025-12-03,618.0434315384043,622.6317029281745,616.4575112334458,621.9335327148438,47841600
2025-12-04,623.339907329069,623.3498916256304,617.9636071501104,621.35498046875,47067800
2025-12-05,622.7913119974152,627.3197383563271,622.1230338136666,623.8884887695312,53614200
2025-12-08,625.6141268554061,627.2399842967836,620.10815265492,622.6915893554688,43462400
2025-12-09,621.4248072711308,624.2775156033157,619.4199118254116,623.4595947265625,37156000
2025-12-10,622.2626189242517,627.6090269272694,619.4099106697121,626.0130615234375,55031400
2025-12-11,622.2327496814814,624.1877845427603,616.148234091509,623.98828125,58272800
2025-12-12,620.4972123256402,621.953458575216,609.8044563667469,612.0587158203125,75158700
2025-12-15,616.7966055109866,616.8464661142882,607.7696446385382,608.9865112304688,49538200
2025-12-16,606.7123103516171,611.9489518835392,605.3657088583533,610.1934204101562,55152800
2025-12-17,611.5001003103562,612.0886258751325,598.7526499708691,598.8822631835938,70654300
2025-12-18,608.2484274799762,611.3704684542074,605.3757504118026,607.5601806640625,78875800
2025-12-19,610.392920608793,616.0484763883416,610.3131071204459,615.4799194335938,60369800
2025-12-22,620.5674955378034,620.8671665076671,616.9920478025754,618.4302368164062,43703100
2025-12-23,617.42148892244,621.6261480926279,617.0020349130734,621.3265380859375,41120400
2025-12-24,621.2067276835874,623.4938829346665,620.9370481838333,623.144287109375,18468700
2025-12-26,623.873297918951,624.7322611929134,622.3552536061636,623.1043090820312,28959800
2025-12-29,619.3190849184411,621.995763643064,617.9508150333834,620.088134765625,32458300
2025-12-30,619.0594201394988,621.3964390816567,618.4401448660525,618.64990234375,31226800
2025-12-31,618.8696789386981,619.1792861072609,613.2766946262738,613.536376953125,40746500
2026-01-02,619.2791633693975,622.0656280105537,609.381669736326,612.347900390625,61859200
2026-01-05,618.5400731036631,620.0281869343077,615.9433108116908,617.2117309570312,46828400
2026-01-06,618.4501618747352,623.2341686687002,617.7610283782293,622.6348876953125,43137500
2026-01-07,622.2553845556755,627.1492383750701,621.7760085257346,623.2341918945312,44880300
2026-01-08,622.2454332860368,622.6348958217857,617.0219780933957,619.6885986328125,50435900
2026-01-09,620.6273877403378,627.0992684709724,618.280371644388,625.86083984375,49688700
2026-01-12,621.5263228144307,628.0580650499223,621.4763979710708,626.3801879882812,37388700
2026-01-13,626.4800871429724,628.6772678768714,622.9145755930199,625.4513549804688,44481400
2026-01-14,621.4563902550666,622.6648884214621,613.7860691564842,618.769775390625,72598700
2026-01-15,625.8108857116995,629.206628407055,619.9682771169513,620.9970092773438,53934900
2026-01-16,624.7123119754499,625.2915986535979,618.1006533744517,620.4776611328125,61058100
2026-01-20,609.7611716460692,614.2854351912486,606.2855126563834,607.2942504882812,81988900
2026-01-21,608.7024240227943,619.6386461402016,607.0944662344775,615.50390625,79837900
2026-01-22,621.5662350217955,621.6761428244047,617.0020437780021,619.978271484375,42254800
2026-01-23,618.949566020391,624.612469784726,617.8709699342951,621.935791015625,43645800
2026-01-26,622.425196766994,626.81961915323,621.3365426117721,624.67236328125,35983000
2026-01-27,628.1179690883873,631.2440322678261,626.5499998769385,630.335205078125,38997200
2026-01-28,634.6597767228699,635.7982947738302,631.014348844542,632.4225463867188,50691700
2026-01-29,631.8533057393616,632.8719797654484,617.4914101080947,628.6373291015625,79944000
2026-01-30,624.9220440060533,627.4688205124429,618.5200822009824,621.0868530273438,65650700
2026-02-02,617.9208683974972,627.6985176699922,617.8808797571519,625.3515014648438,49020300
2026-02-03,627.5087242048245,629.1866011443993,610.1905958568021,615.7435913085938,81234000
2026-02-04,614.2455284678144,614.3253838343164,599.7138024298947,604.9871826171875,81850700
2026-02-05,599.4541864003901,604.0483693053457,594.0110373128413,596.2781982421875,89354500
2026-02-06,599.434154665902,610.6399955270392,598.0159600076653,608.8822631835938,78019300
2026-02-09,606.7748955946631,615.6837064208919,604.3080353554789,613.54638671875,56797600
2026-02-10,614.5351423104305,616.2430108652889,610.2405694597212,610.699951171875,53938900
2026-02-11,615.6037921922693,616.7423712103644,606.9247331463698,612.337890625,58575100
2026-02-12,613.9358943887876,615.0344847338599,598.8149461335121,599.8836059570312,81378900
2026-02-13,599.673873409497,605.7162424752422,595.6689134343201,601.1619873046875,69237500
2026-02-17,597.626419057608,603.1894116444834,592.5927882610704,600.542724609375,69013800
2026-02-18,601.3517411914925,609.0021290003773,599.9634770047899,605.027099609375,64250700
2026-02-19,602.0508799312083,605.0570991965415,599.993476524114,602.7100219726562,60960800
2026-02-20,599.3642756707148,609.581373723881,598.4753818004266,608.0433349609375,74127300
2026-02-23,605.8460514657053,607.2443127599432,598.2955745850619,600.652587890625,63859100
2026-02-24,601.6414099286677,608.2230768722754,598.9747284234804,607.1044921875,55023700
2026-02-25,610.3004608891118,616.053216829597,610.2305417280922,615.9033813476562,55710700
2026-02-26,614.8148183820397,614.8148183820397,603.2193924504018,608.4727783203125,96178900
2026-02-27,602.2206376135266,607.5539396831472,601.4316544188312,606.5252075195312,68125200
2026-03-02,598.1058012495889,609.1518702196468,597.2369017749593,607.32421875,75264600
2026-03-03,595.5790600436336,603.1994564784976,591.1246545665933,600.8224487304688,97015500
2026-03-04,603.3991678160902,612.108218610738,602.6701065956436,609.9808959960938,70943900
2026-03-05,606.6350803018902,611.9883154244911,601.5015388569162,608.1431274414062,89602400
2026-03-06,599.5539822531658,605.2368188486739,597.5764953219963,598.9946899414062,86302300
2026-03-09,593.4816386137257,608.5027370453225,590.5853272955466,606.99462890625,93068200
2026-03-10,607.0146358319374,612.5176457382476,604.65756151405,607.004638671875,64078900
2026-03-11,608.1831666985171,611.6587648578186,604.2681201890963,606.9247436523438,60114800
2026-03-12,602.0009473234562,603.3792143506387,596.2981160455262,596.5078735351562,71836600
2026-03-13,598.9747313072235,602.8398528802119,591.8237748266745,592.9722900390625,63145500
2026-03-16,599.2843027330098,603.099499235842,598.3554812666724,599.6239013671875,49077200
2026-03-17,602.3804630878033,605.1369970937805,601.1120429286618,602.5502319335938,47106600
2026-03-18,600.7325461165636,602.400426051188,593.8112802396884,594.15087890625,56128000
2026-03-19,588.7676039624899,595.0496606380132,586.3406715242521,592.273193359375,75597600
2026-03-20,590.3156309505814,590.4254777892629,577.8113788279011,581.3269653320312,91964700
2026-03-23,590.52001953125,595.0800170898438,585.9600219726562,588.0,89936100
2026-03-24,584.8099975585938,587.9299926757812,581.9299926757812,583.97998046875,57750900
2026-03-25,589.1400146484375,591.3699951171875,585.6900024414062,587.8200073242188,60475500
2026-03-26,582.5999755859375,584.6300048828125,573.4299926757812,573.7899780273438,81492100
2026-03-27,570.8099975585938,571.02001953125,561.5700073242188,562.5800170898438,82702200
2026-03-30,567.3800048828125,568.0499877929688,555.5999755859375,558.280029296875,70602600
2026-03-31,564.2899780273438,578.6400146484375,564.2100219726562,577.1799926757812,95878000
2026-04-01,581.47998046875,587.739990234375,580.4199829101562,584.3099975585938,79435100
2026-04-02,573.969970703125,586.0499877929688,571.9199829101562,584.97998046875,50941700
2026-04-06,586.22998046875,590.6099853515625,584.6900024414062,588.5,35108500
2026-04-07,585.6400146484375,588.97998046875,578.4000244140625,588.5900268554688,49948200
2026-04-08,608.7100219726562,609.9000244140625,602.1199951171875,606.0900268554688,63086000
2026-04-09,605.9299926757812,610.5,603.030029296875,610.1900024414062,37837500
2026-04-10,611.8400268554688,613.6699829101562,609.5800170898438,611.0700073242188,34038500
2026-04-13,609.47998046875,626.739990234375,608.1099853515625,617.3900146484375,32972100
2026-04-14,620.219970703125,628.5999755859375,620.0999755859375,628.5999755859375,49921100
2026-04-15,629.0800170898438,637.8300170898438,628.2000122070312,637.4000244140625,50102400
2026-04-16,639.2150268554688,642.1799926757812,635.2550048828125,640.469970703125,41864338
